Date_Time,Speed,leftMeas,rightMeas,nomWeight,Axle,minMeas,maxMeas,maxMeasSide,diffMeas,avgMeas,idWithinseq,cntMaxMeasSide,seqId,maxMeas_b0_16,maxMeas_b1_16,maxMeas_b0t_16,maxMeas_b1t_16,maxMeas_a1_16,maxMeas_a3_16,maxMeas_a5_16,maxMeas_b0_24,maxMeas_b1_24,maxMeas_b0t_24,maxMeas_b1t_24,maxMeas_a1_24,maxMeas_a3_24,maxMeas_a5_24,Unit_id,site,dir,ttf,cnt,timetofail,label
41711.12083,30.9,23.2,54.1,10.4,1,23.2,54.1,Righ,30.9,38.65,94,20,138,78.50514706,-2.744362745,80.03612766,-2.961878042,-0.183967827,0.277311031,0.31358453,63.776,-0.752307692,59.80405714,-0.598775693,-0.479198207,-0.088376994,0.072231975,PPRX660900,SUDB,W,-21,115,25,0
41711.12083,30.9,23.2,54.1,10.4,1,23.2,54.1,Righ,30.9,38.65,95,21,138,78.50514706,-2.744362745,80.03612766,-2.961878042,-0.183967827,0.277311031,0.31358453,63.776,-0.752307692,59.80405714,-0.598775693,-0.479198207,-0.088376994,0.072231975,PPRX660900,SUDB,W,-20,115,25,0
41711.53681,35.5,14.7,27.9,10.5,1,14.7,27.9,Righ,13.2,21.3,96,22,138,78.50514706,-2.744362745,80.03612766,-2.961878042,-0.183967827,0.277311031,0.31358453,63.776,-0.752307692,59.80405714,-0.598775693,-0.479198207,-0.088376994,0.072231975,PPRX660900,WHIT,W,-19,115,25,0
41711.53681,35.5,14.7,27.9,10.5,1,14.7,27.9,Righ,13.2,21.3,97,23,138,78.50514706,-2.744362745,80.03612766,-2.961878042,-0.183967827,0.277311031,0.31358453,63.776,-0.752307692,59.80405714,-0.598775693,-0.479198207,-0.088376994,0.072231975,PPRX660900,WHIT,W,-18,115,25,0
41727.19236,39.1,21.7,47,11.2,1,21.7,47,Righ,25.3,34.35,98,24,138,59.43382353,-1.192647059,57.03027346,-1.013920129,-0.34861181,0.183471126,0.101401197,70.054,-1.212769231,69.3735511,-1.164287631,-0.450676262,0.077761349,0.083236288,PPRX660900,TBAY,W,-17,115,9,0
41727.19236,39.1,21.7,47,11.2,1,21.7,47,Righ,25.3,34.35,99,25,138,59.43382353,-1.192647059,57.03027346,-1.013920129,-0.34861181,0.183471126,0.101401197,70.054,-1.212769231,69.3735511,-1.164287631,-0.450676262,0.077761349,0.083236288,PPRX660900,TBAY,W,-16,115,9,0
41727.72569,35.2,18.8,51.8,12,1,18.8,51.8,Righ,33,35.3,100,26,138,59.43382353,-1.192647059,57.03027346,-1.013920129,-0.34861181,0.183471126,0.101401197,70.054,-1.212769231,69.3735511,-1.164287631,-0.450676262,0.077761349,0.083236288,PPRX660900,POPL,W,-15,115,9,1
41727.72569,35.2,18.8,51.8,12,1,18.8,51.8,Righ,33,35.3,101,27,138,59.43382353,-1.192647059,57.03027346,-1.013920129,-0.34861181,0.183471126,0.101401197,70.054,-1.212769231,69.3735511,-1.164287631,-0.450676262,0.077761349,0.083236288,PPRX660900,POPL,W,-14,115,9,1
41732.69306,47.3,60.6,98.9,38.3,1,60.6,98.9,Righ,38.3,79.75,102,28,138,18.33308824,4.504166667,17.02057705,4.57802199,-0.644454318,0.0543152,0.218052693,50.803,0.847461538,50.49325028,1.064038235,-0.724744826,0.0121075,0.101941336,PPRX660900,POPL,E,-13,115,4,1
41732.69306,47.3,60.6,98.9,38.3,1,60.6,98.9,Righ,38.3,79.75,103,29,138,18.33308824,4.504166667,17.02057705,4.57802199,-0.644454318,0.0543152,0.218052693,50.803,0.847461538,50.49325028,1.064038235,-0.724744826,0.0121075,0.101941336,PPRX660900,POPL,E,-12,115,4,1
41733.26806,38,56.2,117.7,37.3,1,56.2,117.7,Righ,61.5,86.95,104,30,138,18.33308824,4.504166667,17.02057705,4.57802199,-0.644454318,0.0543152,0.218052693,50.803,0.847461538,50.49325028,1.064038235,-0.724744826,0.0121075,0.101941336,PPRX660900,TBAY,E,-11,115,3,1
41733.26806,38,56.2,117.7,37.3,1,56.2,117.7,Righ,61.5,86.95,105,31,138,18.33308824,4.504166667,17.02057705,4.57802199,-0.644454318,0.0543152,0.218052693,50.803,0.847461538,50.49325028,1.064038235,-0.724744826,0.0121075,0.101941336,PPRX660900,TBAY,E,-10,115,3,1
41734.54931,29.1,50,86.1,37.6,1,50,86.1,Righ,36.1,68.05,106,32,138,27.61911765,4.812254902,23.11293871,5.320650071,-0.478075993,0.242336902,0.207325191,35.676,2.270769231,36.94865817,2.202311756,-0.705287784,0.090713355,0.0720568,PPRX660900,WHIT,E,-9,115,2,1
41734.54931,29.1,50,86.1,37.6,1,50,86.1,Righ,36.1,68.05,107,33,138,27.61911765,4.812254902,23.11293871,5.320650071,-0.478075993,0.242336902,0.207325191,35.676,2.270769231,36.94865817,2.202311756,-0.705287784,0.090713355,0.0720568,PPRX660900,WHIT,E,-8,115,2,1
41734.94931,47.5,54.2,98.3,38.2,1,54.2,98.3,Righ,44.1,76.25,108,34,138,27.61911765,4.812254902,23.11293871,5.320650071,-0.478075993,0.242336902,0.207325191,35.676,2.270769231,36.94865817,2.202311756,-0.705287784,0.090713355,0.0720568,PPRX660900,SUDB,E,-7,115,2,1
41734.94931,47.5,54.2,98.3,38.2,1,54.2,98.3,Righ,44.1,76.25,109,35,138,27.61911765,4.812254902,23.11293871,5.320650071,-0.478075993,0.242336902,0.207325191,35.676,2.270769231,36.94865817,2.202311756,-0.705287784,0.090713355,0.0720568,PPRX660900,SUDB,E,-6,115,2,1
41735.52778,33.9,52.2,124.1,37.9,1,52.2,124.1,Righ,71.9,88.15,110,36,138,37.79632353,5.882107843,41.16549275,5.593544797,-0.44791315,0.270404602,0.169783008,18.562,4.370923077,16.8617635,4.455596421,-0.57761578,0.17099866,0.144657749,PPRX660900,BOLT,S,-5,115,1,1
41735.52778,33.9,52.2,124.1,37.9,1,52.2,124.1,Righ,71.9,88.15,111,37,138,37.79632353,5.882107843,41.16549275,5.593544797,-0.44791315,0.270404602,0.169783008,18.562,4.370923077,16.8617635,4.455596421,-0.57761578,0.17099866,0.144657749,PPRX660900,BOLT,S,-4,115,1,1
41735.87569,39.5,50.9,133.4,37.3,1,50.9,133.4,Righ,82.5,92.15,112,38,138,37.79632353,5.882107843,41.16549275,5.593544797,-0.44791315,0.270404602,0.169783008,18.562,4.370923077,16.8617635,4.455596421,-0.57761578,0.17099866,0.144657749,PPRX660900,LOVE,E,-3,115,1,1
41735.87569,39.5,50.9,133.4,37.3,1,50.9,133.4,Righ,82.5,92.15,113,39,138,37.79632353,5.882107843,41.16549275,5.593544797,-0.44791315,0.270404602,0.169783008,18.562,4.370923077,16.8617635,4.455596421,-0.57761578,0.17099866,0.144657749,PPRX660900,LOVE,E,-2,115,1,1
41736.56042,34.1,56.1,143.8,38.7,1,56.1,143.8,Righ,87.7,99.95,114,40,138,74.53809524,4.486071429,73.23741745,4.558102232,-0.272530991,0.364278825,0.0155332,25.1055336,5.184683794,23.12110719,5.305616819,-0.430770388,0.295577234,0.215599315,PPRX660900,STED,S,-1,115,0,1
41736.56042,34.1,56.1,143.8,38.7,1,56.1,143.8,Righ,87.7,99.95,115,41,138,74.53809524,4.486071429,73.23741745,4.558102232,-0.272530991,0.364278825,0.0155332,25.1055336,5.184683794,23.12110719,5.305616819,-0.430770388,0.295577234,0.215599315,PPRX660900,STED,S,0,115,0,1
41640.19097,49.8,21,75,10.4,4,21,75,Righ,54,48,0,0,139,,,,,,,,,,,,,,,PPRX661165,GUEL,W,-89,89,64,0
41640.19097,49.8,21,75,10.4,4,21,75,Righ,54,48,1,1,139,,,,,,,,,,,,,,,PPRX661165,GUEL,W,-88,89,64,0
41641.44931,44.3,20.7,23.6,11.4,4,20.7,23.6,Righ,2.9,22.15,2,2,139,,,,,,,,,,,,,,,PPRX661165,REDW,W,-87,89,63,0
41641.44931,44.3,20.7,23.6,11.4,4,20.7,23.6,Righ,2.9,22.15,3,3,139,,,,,,,,,,,,,,,PPRX661165,REDW,W,-86,89,63,0
41647.84861,40.5,55.8,84.4,36.8,4,55.8,84.4,Righ,28.6,70.1,4,4,139,,,,,,,,,,,,,,,PPRX661165,POPL,E,-85,89,57,0
41647.84861,40.5,55.8,84.4,36.8,4,55.8,84.4,Righ,28.6,70.1,5,5,139,,,,,,,,,,,,,,,PPRX661165,POPL,E,-84,89,57,0
41648.57986,40.1,64.8,103.1,36.5,4,64.8,103.1,Righ,38.3,83.95,6,6,139,,,,,,,,,,,,,,,PPRX661165,TBAY,E,-83,89,56,0
41648.57986,40.1,64.8,103.1,36.5,4,64.8,103.1,Righ,38.3,83.95,7,7,139,,,,,,,,,,,,,,,PPRX661165,TBAY,E,-82,89,56,0
41650.16875,37.4,68.6,105.8,37.5,4,68.6,105.8,Righ,37.2,87.2,8,8,139,,,,,,,,,,,,,,,PPRX661165,SUDB,E,-81,89,54,0
41650.16875,37.4,68.6,105.8,37.5,4,68.6,105.8,Righ,37.2,87.2,9,9,139,,,,,,,,,,,,,,,PPRX661165,SUDB,E,-80,89,54,0
41650.70347,49.7,80.4,120.3,37.4,4,80.4,120.3,Righ,39.9,100.35,10,10,139,,,,,,,,,,,,,,,PPRX661165,BOLT,S,-79,89,54,0
41650.70347,49.7,80.4,120.3,37.4,4,80.4,120.3,Righ,39.9,100.35,11,11,139,,,,,,,,,,,,,,,PPRX661165,BOLT,S,-78,89,54,0
41651.27778,42.2,71.3,89.7,36.4,4,71.3,89.7,Righ,18.4,80.5,12,12,139,,,,,,,,,,,,,,,PPRX661165,LOVE,E,-77,89,53,0
41651.27778,42.2,71.3,89.7,36.4,4,71.3,89.7,Righ,18.4,80.5,13,13,139,,,,,,,,,,,,,,,PPRX661165,LOVE,E,-76,89,53,0
41651.66736,25.7,51.4,66.4,34.9,4,51.4,66.4,Righ,15,58.9,14,14,139,,,,,,,,,,,,,,,PPRX661165,STED,S,-75,89,53,0
41651.66736,25.7,51.4,66.4,34.9,4,51.4,66.4,Righ,15,58.9,15,15,139,,,,,,,,,,,,,,,PPRX661165,STED,S,-74,89,53,0
41654.33264,38,36.5,53.4,10.8,4,36.5,53.4,Righ,16.9,44.95,16,16,139,,,,,,,,,,,,,,,PPRX661165,STED,N,-73,89,50,0
41654.33264,38,36.5,53.4,10.8,4,36.5,53.4,Righ,16.9,44.95,17,17,139,119.3573529,-4.420098039,118.9323216,-4.27370092,-0.456603494,0.081723231,0.344520901,,,,,,,,PPRX661165,STED,N,-72,89,50,0
41654.84097,39.4,32,37.5,10.2,4,32,37.5,Righ,5.5,34.75,18,18,139,119.3573529,-4.420098039,118.9323216,-4.27370092,-0.456603494,0.081723231,0.344520901,,,,,,,,PPRX661165,LOVE,W,-71,89,50,0
41654.84097,39.4,32,37.5,10.2,4,32,37.5,Righ,5.5,34.75,19,19,139,119.3573529,-4.420098039,118.9323216,-4.27370092,-0.456603494,0.081723231,0.344520901,,,,,,,,PPRX661165,LOVE,W,-70,89,50,0
41655.24583,48.2,50,58,12,4,50,58,Righ,8,54,20,20,139,119.3573529,-4.420098039,118.9323216,-4.27370092,-0.456603494,0.081723231,0.344520901,,,,,,,,PPRX661165,BOLT,N,-69,89,49,0
41655.24583,48.2,50,58,12,4,50,58,Righ,8,54,21,21,139,119.3573529,-4.420098039,118.9323216,-4.27370092,-0.456603494,0.081723231,0.344520901,,,,,,,,PPRX661165,BOLT,N,-68,89,49,0
41655.56111,47.9,39.5,50.3,11.6,4,39.5,50.3,Righ,10.8,44.9,22,22,139,114.2161765,-5.549509804,110.5556924,-5.337082156,-0.487148699,0.166459298,0.153321725,,,,,,,,PPRX661165,SUDB,W,-67,89,49,0
41655.56111,47.9,39.5,50.3,11.6,4,39.5,50.3,Righ,10.8,44.9,23,23,139,114.2161765,-5.549509804,110.5556924,-5.337082156,-0.487148699,0.166459298,0.153321725,,,,,,,,PPRX661165,SUDB,W,-66,89,49,0
41657.74931,42.7,17.8,14.1,10,4,14.1,17.8,Left,3.7,15.95,24,0,139,114.2161765,-5.549509804,110.5556924,-5.337082156,-0.487148699,0.166459298,0.153321725,,,,,,,,PPRX661165,TBAY,W,-65,89,47,0
41657.74931,42.7,17.8,14.1,10,4,14.1,17.8,Left,3.7,15.95,25,1,139,114.2161765,-5.549509804,110.5556924,-5.337082156,-0.487148699,0.166459298,0.153321725,112.339,-3.543,109.9421811,-3.388993555,-0.586484376,0.169727628,0.079616157,PPRX661165,TBAY,W,-64,89,47,0
41658.35069,58.4,15.9,35.9,10.2,4,15.9,35.9,Righ,20,25.9,26,0,139,68.68382353,-2.242647059,68.46513498,-2.301981231,-0.298614847,0.344234295,0.103284345,112.339,-3.543,109.9421811,-3.388993555,-0.586484376,0.169727628,0.079616157,PPRX661165,POPL,W,-63,89,46,0
41658.35069,58.4,15.9,35.9,10.2,4,15.9,35.9,Righ,20,25.9,27,1,139,68.68382353,-2.242647059,68.46513498,-2.301981231,-0.298614847,0.344234295,0.103284345,112.339,-3.543,109.9421811,-3.388993555,-0.586484376,0.169727628,0.079616157,PPRX661165,POPL,W,-62,89,46,0
41662.74306,50.1,48.1,47.2,36,4,47.2,48.1,Left,0.9,47.65,28,0,139,68.68382353,-2.242647059,68.46513498,-2.301981231,-0.298614847,0.344234295,0.103284345,112.339,-3.543,109.9421811,-3.388993555,-0.586484376,0.169727628,0.079616157,PPRX661165,POPL,E,-61,89,42,0
41662.74306,50.1,48.1,47.2,36,4,47.2,48.1,Left,0.9,47.65,29,1,139,68.68382353,-2.242647059,68.46513498,-2.301981231,-0.298614847,0.344234295,0.103284345,112.339,-3.543,109.9421811,-3.388993555,-0.586484376,0.169727628,0.079616157,PPRX661165,POPL,E,-60,89,42,0
41663.41528,38.3,39,43.1,35,4,39,43.1,Righ,4.1,41.05,30,0,139,45.39411765,-0.323529412,46.96711175,-0.479911535,-0.400652385,0.226680303,0.040572,94.31,-2.841692308,91.7090957,-2.614235483,-0.786984828,0.182353648,-0.0029476,PPRX661165,TBAY,E,-59,89,41,0
41663.41528,38.3,39,43.1,35,4,39,43.1,Righ,4.1,41.05,31,1,139,45.39411765,-0.323529412,46.96711175,-0.479911535,-0.400652385,0.226680303,0.040572,94.31,-2.841692308,91.7090957,-2.614235483,-0.786984828,0.182353648,-0.0029476,PPRX661165,TBAY,E,-58,89,41,0
41666.60556,41.4,43.7,37.1,36.7,4,37.1,43.7,Left,6.6,40.4,32,0,139,45.39411765,-0.323529412,46.96711175,-0.479911535,-0.400652385,0.226680303,0.040572,94.31,-2.841692308,91.7090957,-2.614235483,-0.786984828,0.182353648,-0.0029476,PPRX661165,SUDB,E,-57,89,38,0
41666.60556,41.4,43.7,37.1,36.7,4,37.1,43.7,Left,6.6,40.4,33,1,139,45.39411765,-0.323529412,46.96711175,-0.479911535,-0.400652385,0.226680303,0.040572,94.31,-2.841692308,91.7090957,-2.614235483,-0.786984828,0.182353648,-0.0029476,PPRX661165,SUDB,E,-56,89,38,0
41667.10278,49.7,45.4,41.9,35.9,4,41.9,45.4,Left,3.5,43.65,34,2,139,40.37279412,0.166421569,37.76583227,0.396096965,-0.447032941,0.39577178,-0.048298,59.374,-0.954615385,61.55753428,-1.074036141,-0.543326653,0.190818202,-0.03308,PPRX661165,BOLT,S,-55,89,37,0
41667.10278,49.7,45.4,41.9,35.9,4,41.9,45.4,Left,3.5,43.65,35,3,139,40.37279412,0.166421569,37.76583227,0.396096965,-0.447032941,0.39577178,-0.048298,59.374,-0.954615385,61.55753428,-1.074036141,-0.543326653,0.190818202,-0.03308,PPRX661165,BOLT,S,-54,89,37,0
41668.05208,36.9,42.6,39,35,4,39,42.6,Left,3.6,40.8,36,4,139,40.37279412,0.166421569,37.76583227,0.396096965,-0.447032941,0.39577178,-0.048298,59.374,-0.954615385,61.55753428,-1.074036141,-0.543326653,0.190818202,-0.03308,PPRX661165,LOVE,E,-53,89,36,0
41668.05208,36.9,42.6,39,35,4,39,42.6,Left,3.6,40.8,37,5,139,40.37279412,0.166421569,37.76583227,0.396096965,-0.447032941,0.39577178,-0.048298,59.374,-0.954615385,61.55753428,-1.074036141,-0.543326653,0.190818202,-0.03308,PPRX661165,LOVE,E,-52,89,36,0
41668.50972,33.2,40.9,42,34.7,4,40.9,42,Righ,1.1,41.45,38,0,139,42.03823529,-0.418627451,40.69553147,-0.358300939,-0.425842408,0.115654414,0.0254572,47.792,-0.558153846,49.16239897,-0.658716579,-0.454087754,0.157789479,0.0101845,PPRX661165,STED,S,-51,89,36,0
41668.50972,33.2,40.9,42,34.7,4,40.9,42,Righ,1.1,41.45,39,1,139,42.03823529,-0.418627451,40.69553147,-0.358300939,-0.425842408,0.115654414,0.0254572,47.792,-0.558153846,49.16239897,-0.658716579,-0.454087754,0.157789479,0.0101845,PPRX661165,STED,S,-50,89,36,0
41671.25972,38.5,15.1,15.6,10.3,4,15.1,15.6,Righ,0.5,15.35,40,2,139,42.03823529,-0.418627451,40.69553147,-0.358300939,-0.425842408,0.115654414,0.0254572,47.792,-0.558153846,49.16239897,-0.658716579,-0.454087754,0.157789479,0.0101845,PPRX661165,STED,N,-49,89,33,0
41671.25972,38.5,15.1,15.6,10.3,4,15.1,15.6,Righ,0.5,15.35,41,3,139,42.03823529,-0.418627451,40.69553147,-0.358300939,-0.425842408,0.115654414,0.0254572,47.792,-0.558153846,49.16239897,-0.658716579,-0.454087754,0.157789479,0.0101845,PPRX661165,STED,N,-48,89,33,0
41671.77153,55.3,13.6,13.4,10.4,4,13.4,13.6,Left,0.2,13.5,42,0,139,54.95735294,-2.343627451,55.56192677,-2.322075082,-0.573306846,0.191661791,0.171949607,49.747,-1.088846154,50.50257345,-1.137059088,-0.712077958,0.201022528,-0.034903,PPRX661165,LOVE,W,-47,89,33,0
41671.77153,55.3,13.6,13.4,10.4,4,13.4,13.6,Left,0.2,13.5,43,1,139,54.95735294,-2.343627451,55.56192677,-2.322075082,-0.573306846,0.191661791,0.171949607,49.747,-1.088846154,50.50257345,-1.137059088,-0.712077958,0.201022528,-0.034903,PPRX661165,LOVE,W,-46,89,33,0
41672.4125,37.8,17.8,14.1,10.6,4,14.1,17.8,Left,3.7,15.95,44,2,139,54.95735294,-2.343627451,55.56192677,-2.322075082,-0.573306846,0.191661791,0.171949607,49.747,-1.088846154,50.50257345,-1.137059088,-0.712077958,0.201022528,-0.034903,PPRX661165,BOLT,N,-45,89,32,0
41672.4125,37.8,17.8,14.1,10.6,4,14.1,17.8,Left,3.7,15.95,45,3,139,54.95735294,-2.343627451,55.56192677,-2.322075082,-0.573306846,0.191661791,0.171949607,49.747,-1.088846154,50.50257345,-1.137059088,-0.712077958,0.201022528,-0.034903,PPRX661165,BOLT,N,-44,89,32,0
41672.76667,39.2,12.9,13.6,9.9,4,12.9,13.6,Righ,0.7,13.25,46,0,139,48.58529412,-2.399019608,47.6804299,-2.347780851,-0.513310937,0.1408594,0.211407416,48.056,-1.313230769,44.06433483,-1.071873322,-0.623172275,0.123447767,-0.0033709,PPRX661165,SUDB,W,-43,89,32,0
41672.76667,39.2,12.9,13.6,9.9,4,12.9,13.6,Righ,0.7,13.25,47,1,139,48.58529412,-2.399019608,47.6804299,-2.347780851,-0.513310937,0.1408594,0.211407416,48.056,-1.313230769,44.06433483,-1.071873322,-0.623172275,0.123447767,-0.0033709,PPRX661165,SUDB,W,-42,89,32,0
41674.75208,44.6,17,15,9.5,4,15,17,Left,2,16,48,0,139,48.58529412,-2.399019608,47.6804299,-2.347780851,-0.513310937,0.1408594,0.211407416,48.056,-1.313230769,44.06433483,-1.071873322,-0.623172275,0.123447767,-0.0033709,PPRX661165,TBAY,W,-41,89,30,0
41674.75208,44.6,17,15,9.5,4,15,17,Left,2,16,49,1,139,48.58529412,-2.399019608,47.6804299,-2.347780851,-0.513310937,0.1408594,0.211407416,48.056,-1.313230769,44.06433483,-1.071873322,-0.623172275,0.123447767,-0.0033709,PPRX661165,TBAY,W,-40,89,30,0
41675.50972,45.6,20.2,19.1,10.4,4,19.1,20.2,Left,1.1,19.65,50,2,139,24.30955882,0.06495098,23.40896432,0.257044812,-0.599499975,0.138452712,0.0608179,44.223,-1.007,42.24216903,-0.733932832,-0.653583809,-0.0028868,0.090921645,PPRX661165,POPL,W,-39,89,29,0
41675.50972,45.6,20.2,19.1,10.4,4,19.1,20.2,Left,1.1,19.65,51,3,139,24.30955882,0.06495098,23.40896432,0.257044812,-0.599499975,0.138452712,0.0608179,44.223,-1.007,42.24216903,-0.733932832,-0.653583809,-0.0028868,0.090921645,PPRX661165,POPL,W,-38,89,29,0
41679.49236,50.4,50.5,48.6,36.1,4,48.6,50.5,Left,1.9,49.55,52,4,139,24.30955882,0.06495098,23.40896432,0.257044812,-0.599499975,0.138452712,0.0608179,44.223,-1.007,42.24216903,-0.733932832,-0.653583809,-0.0028868,0.090921645,PPRX661165,POPL,E,-37,89,25,0
41679.49236,50.4,50.5,48.6,36.1,4,48.6,50.5,Left,1.9,49.55,53,5,139,24.30955882,0.06495098,23.40896432,0.257044812,-0.599499975,0.138452712,0.0608179,44.223,-1.007,42.24216903,-0.733932832,-0.653583809,-0.0028868,0.090921645,PPRX661165,POPL,E,-36,89,25,0
41680.17917,38.8,38.1,41.7,34.7,4,38.1,41.7,Righ,3.6,39.9,54,0,139,4.115441176,2.545343137,3.665008717,2.531179233,-0.434704527,0.070384501,0.279143539,30.647,0.0385385,30.21808847,0.07070155,-0.801395472,-0.076922282,0.216884614,PPRX661165,TBAY,E,-35,89,24,0
41680.17917,38.8,38.1,41.7,34.7,4,38.1,41.7,Righ,3.6,39.9,55,1,139,4.115441176,2.545343137,3.665008717,2.531179233,-0.434704527,0.070384501,0.279143539,30.647,0.0385385,30.21808847,0.07070155,-0.801395472,-0.076922282,0.216884614,PPRX661165,TBAY,E,-34,89,24,0
41683.48611,48.9,47.5,43.7,35.5,4,43.7,47.5,Left,3.8,45.6,56,0,139,4.115441176,2.545343137,3.665008717,2.531179233,-0.434704527,0.070384501,0.279143539,30.647,0.0385385,30.21808847,0.07070155,-0.801395472,-0.076922282,0.216884614,PPRX661165,SUDB,E,-33,89,21,0
41683.48611,48.9,47.5,43.7,35.5,4,43.7,47.5,Left,3.8,45.6,57,1,139,4.115441176,2.545343137,3.665008717,2.531179233,-0.434704527,0.070384501,0.279143539,30.647,0.0385385,30.21808847,0.07070155,-0.801395472,-0.076922282,0.216884614,PPRX661165,SUDB,E,-32,89,21,0
41683.83125,45.9,53.5,51.8,35.6,4,51.8,53.5,Left,1.7,52.65,58,2,139,10.64779412,2.722794118,11.79191559,2.627034638,-0.384752514,0.12759117,0.14335715,16.245,1.213153846,19.19242227,1.023815536,-0.748253153,0.152872527,0.0099803,PPRX661165,BOLT,S,-31,89,21,0
41683.83125,45.9,53.5,51.8,35.6,4,51.8,53.5,Left,1.7,52.65,59,3,139,10.64779412,2.722794118,11.79191559,2.627034638,-0.384752514,0.12759117,0.14335715,16.245,1.213153846,19.19242227,1.023815536,-0.748253153,0.152872527,0.0099803,PPRX661165,BOLT,S,-30,89,21,0
41686.21736,35,45.9,42.1,34,4,42.1,45.9,Left,3.8,44,60,4,139,10.64779412,2.722794118,11.79191559,2.627034638,-0.384752514,0.12759117,0.14335715,16.245,1.213153846,19.19242227,1.023815536,-0.748253153,0.152872527,0.0099803,PPRX661165,LOVE,E,-29,89,18,0
41686.21736,35,45.9,42.1,34,4,42.1,45.9,Left,3.8,44,61,5,139,10.64779412,2.722794118,11.79191559,2.627034638,-0.384752514,0.12759117,0.14335715,16.245,1.213153846,19.19242227,1.023815536,-0.748253153,0.152872527,0.0099803,PPRX661165,LOVE,E,-28,89,18,0
41686.94722,37.3,46.4,50.7,35,4,46.4,50.7,Righ,4.3,48.55,62,0,139,33.97352941,0.697058824,34.01614242,0.597647451,-0.493139022,0.096477287,0.0409089,12.432,1.526153846,14.95225877,1.26030647,-0.586544453,-0.057238,0.127515695,PPRX661165,STED,S,-27,89,18,0
41686.94722,37.3,46.4,50.7,35,4,46.4,50.7,Righ,4.3,48.55,63,1,139,33.97352941,0.697058824,34.01614242,0.597647451,-0.493139022,0.096477287,0.0409089,12.432,1.526153846,14.95225877,1.26030647,-0.586544453,-0.057238,0.127515695,PPRX661165,STED,S,-26,89,18,0
41691.19583,38.2,17.6,23.6,10.3,4,17.6,23.6,Righ,6,20.6,64,2,139,33.97352941,0.697058824,34.01614242,0.597647451,-0.493139022,0.096477287,0.0409089,12.432,1.526153846,14.95225877,1.26030647,-0.586544453,-0.057238,0.127515695,PPRX661165,STED,N,-25,89,13,0
41691.19583,38.2,17.6,23.6,10.3,4,17.6,23.6,Righ,6,20.6,65,3,139,33.97352941,0.697058824,34.01614242,0.597647451,-0.493139022,0.096477287,0.0409089,12.432,1.526153846,14.95225877,1.26030647,-0.586544453,-0.057238,0.127515695,PPRX661165,STED,N,-24,89,13,0
41691.78333,55.1,15.4,18.2,10.6,4,15.4,18.2,Righ,2.8,16.8,66,4,139,55.56985294,-1.785539216,56.55019894,-1.786992564,-0.552670258,0.17343535,0.129440369,27.114,0.503230769,27.13241888,0.536379053,-0.8050705,0.0036297,0.142749092,PPRX661165,LOVE,W,-23,89,13,0
41691.78333,55.1,15.4,18.2,10.6,4,15.4,18.2,Righ,2.8,16.8,67,5,139,55.56985294,-1.785539216,56.55019894,-1.786992564,-0.552670258,0.17343535,0.129440369,27.114,0.503230769,27.13241888,0.536379053,-0.8050705,0.0036297,0.142749092,PPRX661165,LOVE,W,-22,89,13,0
41692.26389,47.1,21.5,29.4,10.5,4,21.5,29.4,Righ,7.9,25.45,68,6,139,55.56985294,-1.785539216,56.55019894,-1.786992564,-0.552670258,0.17343535,0.129440369,27.114,0.503230769,27.13241888,0.536379053,-0.8050705,0.0036297,0.142749092,PPRX661165,BOLT,N,-21,89,12,0
41692.26389,47.1,21.5,29.4,10.5,4,21.5,29.4,Righ,7.9,25.45,69,7,139,55.56985294,-1.785539216,56.55019894,-1.786992564,-0.552670258,0.17343535,0.129440369,27.114,0.503230769,27.13241888,0.536379053,-0.8050705,0.0036297,0.142749092,PPRX661165,BOLT,N,-20,89,12,0
41692.54097,47.6,17.3,19,10.2,4,17.3,19,Righ,1.7,18.15,70,8,139,54.73382353,-2.327941176,54.14074304,-2.304271535,-0.370020857,0.134377281,0.193200053,43.733,-0.706846154,40.13074598,-0.511367943,-0.68710181,0.133917402,-0.0434,PPRX661165,SUDB,W,-19,89,12,0
41692.54097,47.6,17.3,19,10.2,4,17.3,19,Righ,1.7,18.15,71,9,139,54.73382353,-2.327941176,54.14074304,-2.304271535,-0.370020857,0.134377281,0.193200053,43.733,-0.706846154,40.13074598,-0.511367943,-0.68710181,0.133917402,-0.0434,PPRX661165,SUDB,W,-18,89,12,0
41693.9,33,16.8,23.1,10.3,4,16.8,23.1,Righ,6.3,19.95,72,10,139,54.73382353,-2.327941176,54.14074304,-2.304271535,-0.370020857,0.134377281,0.193200053,43.733,-0.706846154,40.13074598,-0.511367943,-0.68710181,0.133917402,-0.0434,PPRX661165,TBAY,W,-17,89,11,0
41693.9,33,16.8,23.1,10.3,4,16.8,23.1,Righ,6.3,19.95,73,11,139,54.73382353,-2.327941176,54.14074304,-2.304271535,-0.370020857,0.134377281,0.193200053,43.733,-0.706846154,40.13074598,-0.511367943,-0.68710181,0.133917402,-0.0434,PPRX661165,TBAY,W,-16,89,11,0
41694.56111,57.3,18.1,20.3,10.9,4,18.1,20.3,Righ,2.2,19.2,74,12,139,34.27058824,-0.464705882,32.52034906,-0.239689233,-0.514980637,0.129473801,0.067531517,49.31,-1.044461538,48.24084638,-0.890416806,-0.563164583,-0.0010719,0.093354025,PPRX661165,POPL,W,-15,89,10,1
